https://www.auto24.ee/soidukid/3846921,BMW,M5,BMW M5 4.4 460kW,sõiduauto,sedaan,01/2020,4.4 460kW,bensiin,95 000 km,nelikvedu,automaat,hall,80 000 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4966 mm,1903 mm,1469 mm,1950 kg,2440 kg,490 kg,2000 kg,750 kg,2982 mm,4395 cm³,460 kW,305 km/h,,bensiin,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4254668,BMW,X6,BMW X6 xDrive 40d 3.0 250kW,maastur,kupee,08/2023,3.0 250kW,hübriid (diisel / elekter),26 000 km · hooldusraamat,nelikvedu,automaat,must met. (Black Sapphire),80 000 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4x,1.0,1.0,1.0,1.0,4x,1.0,1.0,,1.0,,2x,1.0,1.0,1.0,1.0,1.0,1.0,4x,2x,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,12v,,1.0,1.0,1.0,,1.0,,1.0,1.0,5,4,4935 mm,2004 mm,1696 mm,2403 kg,2950 kg,547 kg,3500 kg,750 kg,2975 mm,2993 cm³,250 kW,248 km/h,190 g/km,hübriid (diisel / elekter),2,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4243438,Maserati,Grecale,Maserati Grecale 2.0 243kW - Luxury Motors,maastur,universaal,05/2025,2.0 243kW,,12 000 km · hooldusraamat,nelikvedu,automaat,valge,80 600 EUR,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,,1.0,1.0,1.0,,,1.0,1.0,1.0,,peeglid,1.0,,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,12v,1.0,1.0,,1.0,1.0,1.0,,1.0,,5,5,4846 mm,1948 mm,1670 mm,2002 kg,2560 kg,558 kg,2300 kg,750 kg,2901 mm,1995 cm³,243 kW,240 km/h,205 g/km,,2,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
https://www.auto24.ee/soidukid/4219311,Dodge,Challenger,Dodge Challenger Hellcat Redeye 6.2 V8 595kW,sõiduauto,kupee,03/2021,6.2 595kW,bensiin,7 000 km,tagavedu,automaat,must met.,80 808 EUR,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,turvapadi,1.0,1.0,1.0,,elektrilised,,1.0,,,1.0,peeglid,,,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,12v,,,,,,1.0,,1.0,,5,2,5017 mm,1990 mm,1460 mm,2080 kg,2473 kg,393 kg,,,2946 mm,6166 cm³,595 kW,327 km/h,417 g/km,bensiin,2,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4243516,Xpeng,G9,Xpeng G9 AWD Performance 423kW - Luxury Motors,sõiduauto,universaal,09/2025,423kW,elekter,5 km,nelikvedu,automaat,roheline,81 000 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,elektrilised,1.0,1.0,1.0,1.0,,peeglid,1.0,1.0,1.0,,1.0,1.0,4x,4x,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,12v,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,5,5,4891 mm,1937 mm,1670 mm,2495 kg,2910 kg,415 kg,1500 kg,750 kg,2998 mm,,423 kW,200 km/h,,elekter,2,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,98 kWh,1.0,,,,,,,,,1.0,,,,,,,,585 km,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4262573,Xpeng,Xpeng,Xpeng G9 Black Edition 423kW - Luxury Motors,maastur,universaal,,423kW,elekter,9 km,nelikvedu,automaat,must (Midnight black),81 800 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,1.0,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,1.0,1.0,4x,4x,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2x,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,5,4,,,,2495 kg,,420 kg,1500 kg,750 kg,,,423 kW,225 km/h,,elekter,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,98 kWh,,,,,,,,,,1.0,,,,,,,,540 km,,,,,,,,,,3.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4254176,Land Rover,Defender,Land Rover Defender SE 3.0 183kW - FERATI,maastur,universaal,07/2024,3.0 183kW,hübriid (diisel / elekter),6 700 km · hooldusraamat,nelikvedu,automaat,must met.,81 900 EUR,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,,1.0,1.0,1.0,4x,,1.0,,1.0,,2x,1.0,,1.0,,1.0,1.0,istmesoojendused,elektriliselt,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,12v,,1.0,,1.0,1.0,,,1.0,1.0,5,5,4758 mm,1996 mm,1922 mm,2533 kg,3200 kg,667 kg,3500 kg,750 kg,3022 mm,2997 cm³,183 kW,188 km/h,225 g/km,hübriid (diisel / elekter),2,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4234882,Porsche,Panamera,Porsche Panamera GTS 4.0 V8 338kW,sõiduauto,luukpära,06/2019,4.0 338kW,bensiin,120 000 km · hooldusraamat,nelikvedu,automaat,hall met. (Volcano Grey),81 999 EUR,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,1.0,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,,1.0,4x,2x,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,12v,,1.0,1.0,1.0,,1.0,,1.0,1.0,5,5,5049 mm,1937 mm,1417 mm,2095 kg,2665 kg,570 kg,2200 kg,750 kg,2950 mm,3996 cm³,338 kW,292 km/h,273 g/km,bensiin,2,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,90 l,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4250740,Audi,RS 6,Audi RS 6 4.0 441kW,sõiduauto,universaal,01/2020,4.0 441kW,bensiin,107 000 km,nelikvedu,automaat,hall (Nardo),82 000 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,elektrilised,1.0,1.0,,1.0,,peeglid,1.0,1.0,1.0,1.0,1.0,1.0,istmesoojendused,elektriliselt,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,12v,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,5,5,4995 mm,1951 mm,1444 mm,2241 kg,2740 kg,499 kg,2100 kg,750 kg,2933 mm,3996 cm³,441 kW,305 km/h,288 g/km,bensiin,2,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4236539,BMW,X6,BMW X6 Xdrive 40I M Sport 3.0 280kW - Car.lv,maastur,kupee,08/2023,3.0 280kW,bensiin,27 576 km,nelikvedu,automaat,hall,82 000 EUR,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,istmesoojendused,elektriliselt,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,12v,,,,1.0,,,,,1.0,5,5,,,,,,,,,,2998 cm³,280 kW,,,bensiin,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,82 000 EUR,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4229809,BMW,X5,BMW X5 3.0 219kW,maastur,universaal,05/2023,3.0 219kW,hübriid (diisel / elekter),12 190 km · hooldusraamat,nelikvedu,automaat,valge met.,79 360 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,elektrilised,,,,1.0,,peeglid,,,,,1.0,1.0,istmesoojendused,elektriliselt,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,5,4,4935 mm,2004 mm,1765 mm,2367 kg,2950 kg,583 kg,3500 kg,750 kg,2975 mm,2993 cm³,219 kW,233 km/h,192 g/km,hübriid (diisel / elekter),2,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,64 000 EUR,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
https://www.auto24.ee/soidukid/4250941,Mercedes-Benz,V 300,Mercedes-Benz V 300 EXTRA LONG AIRMATIC AMG 4MATIC 2.0 174kW,sõiduauto,universaal,05/2023,2.0 174kW,diisel,32 000 km · hooldusraamat,nelikvedu,automaat,hall met.,82 500 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2x,1.0,1.0,1.0,1.0,2x,,1.0,,1.0,1.0,peeglid,1.0,1.0,1.0,1.0,,,istmesoojendused,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,4x,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6,5,5370 mm,1928 mm,1884 mm,2486 kg,3100 kg,614 kg,2000 kg,750 kg,3430 mm,1950 cm³,174 kW,214 km/h,216 g/km,diisel,2,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2x,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
https://www.auto24.ee/soidukid/4237399,Mercedes-Benz,GLE 450,Mercedes-Benz GLE 450 AMG-Line 3.0 R6 270kW,maastur,universaal,11/2024,3.0 270kW,hübriid (diisel / elekter),76 000 km · hooldusraamat,nelikvedu,automaat,hall,82 900 EUR,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,1.0,1.0,,1.0,,2x,1.0,1.0,1.0,1.0,1.0,1.0,4x,2x,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,12v,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,5,5,4947 mm,2018 mm,1842 mm,2532 kg,3110 kg,578 kg,3500 kg,750 kg,2995 mm,2989 cm³,270 kW,250 km/h,213 g/km,hübriid (diisel / elekter),2,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,5.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4234877,Porsche,Panamera,Porsche Panamera GTS 4.0 V8 338kW,sõiduauto,luukpära,02/2019,4.0 338kW,bensiin,120 000 km,nelikvedu,automaat,hall met. (Volcano Grey),82 999 EUR,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,1.0,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,,1.0,4x,2x,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,12v,,1.0,1.0,1.0,,1.0,,1.0,1.0,5,5,5049 mm,1937 mm,1417 mm,2210 kg,2665 kg,455 kg,2200 kg,750 kg,2950 mm,3996 cm³,338 kW,292 km/h,276 g/km,bensiin,2,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,90 l,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4225696,Mercedes-Benz,V 300,Mercedes-Benz V 300 AMG 4Matic 2.0 174kW - Elitcar OÜ,sõiduauto,universaal,06/2023,2.0 174kW,diisel,8 800 km,nelikvedu,automaat,must met. (Obsidian Black),83 379 EUR,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,turvapadi,,1.0,1.0,,2x,1.0,1.0,1.0,1.0,,2x,1.0,1.0,1.0,1.0,,,2x,2x,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,12v,1.0,1.0,,1.0,1.0,,,1.0,1.0,7,5,5140 mm,1928 mm,1883 mm,2572 kg,3100 kg,528 kg,2000 kg,750 kg,3200 mm,1950 cm³,174 kW,214 km/h,219 g/km,diisel,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,67 241 EUR,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4258242,BMW,X7,BMW X7 xDrive40d M Sky Lounge 3.0 250kW - A2-Autowelt,maastur,universaal,07/2023,3.0 250kW,hübriid (diisel / elekter),51 810 km · hooldusraamat,nelikvedu,automaat,valge met. (Mineralweiß Metallic),83 490 EUR,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,1.0,1.0,1.0,1.0,1.0,peeglid,1.0,,1.0,,1.0,1.0,4x,4x,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,12v,1.0,,,1.0,1.0,1.0,,1.0,,7,4,5181 mm,2000 mm,1835 mm,2672 kg,3325 kg,653 kg,3500 kg,750 kg,3105 mm,2993 cm³,250 kW,245 km/h,224 g/km,hübriid (diisel / elekter),2,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,2x,,,,,,,,,,,67 330 EUR,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4236700,Audi,RS 6,Audi RS 6 Dynamic Drive 4.0 441kW,sõiduauto,universaal,04/2021,4.0 441kW,,25 500 km · hooldusraamat,nelikvedu,automaat,hall,83 900 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10x,1.0,1.0,1.0,1.0,4x,,1.0,1.0,1.0,,4x,1.0,,1.0,1.0,1.0,1.0,4x,2x,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,12v,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,4,4995 mm,1951 mm,1441 mm,2385 kg,2740 kg,355 kg,2100 kg,750 kg,2933 mm,3996 cm³,441 kW,305 km/h,,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2x,,1.0,,1.0,,2x,,,,1.0,,1.0,1.0,1.0,,,70 000 EUR,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4250236,Porsche,Taycan,Porsche Taycan 4S 420kW,sõiduauto,sedaan,05/2023,420kW,elekter,52 000 km,,automaat,valge,84 500 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420 kW,,,elekter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4262528,Mercedes-Benz,V 300,Mercedes-Benz V 300 Luxury package 174kW - Car.lv,sõiduauto,mahtuniversaal,02/2023,1950cm³ 174kW,diisel,51 354 km,nelikvedu,automaat,must met.,84 700 EUR,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,elektrilised,,,,,,,,,1.0,,1.0,1.0,istmesoojendused,elektriliselt,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1950 cm³,174 kW,,,diisel,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,õhuga,,,1.0,,1.0,,,,,,,,,,,,70 000 EUR,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4250978,Mercedes-Benz,GLE 350,Mercedes-Benz GLE 350 de AMG 4Matic 2.0 245kW - Carplace Autopood,maastur,universaal,06/2024,2.0 245kW,pistikhübriid (diisel / elekter),20 760 km · hooldusraamat,nelikvedu,automaat,must met.,84 800 EUR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,4x,,1.0,,1.0,,2x,,,1.0,,1.0,1.0,4x,2x,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,5,5,4947 mm,2018 mm,1842 mm,2771 kg,3240 kg,469 kg,3500 kg,750 kg,2995 mm,1993 cm³,245 kW,210 km/h,18 g/km,pistikhübriid (diisel / elekter),2,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,68 390 EUR,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.auto24.ee/soidukid/4198216,Audi,SQ7,Audi SQ7 4.0 373kW - GreenFinance,maastur,universaal,08/2023,4.0 373kW,bensiin,35 000 km · hooldusraamat,nelikvedu,automaat,sinine met.,84 900 EUR,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,turvapadi,1.0,1.0,1.0,1.0,elektrilised,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,istmesoojendused,elektriliselt,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,12v,1.0,,,1.0,1.0,1.0,,1.0,,5,4,5065 mm,1994 mm,1708 mm,2465 kg,2925 kg,460 kg,3500 kg,750 kg,3001 mm,3996 cm³,373 kW,250 km/h,283 g/km,bensiin,2,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
